"","country_code","cases_in_last_30_days","sequences_in_last_30_days","population_size","percent_of_cases_sequenced_last_30_days","per_capita_seq_rate_in_last_30_days","max_prevalence_variant_pct","cases_per_100k_last_7_days","cases_per_100k_last_30_days","max_new_tests_cap_avg","cap_cum_tests","cum_tpr","tests_in_last_7_days","tests_in_last_30_days","tests_per_100k_in_last_7_days","tests_per_100k_in_last_30_days","positivity_in_last_7_days","positivity_in_last_30_days","cum_omicron_seq","BNO_confirmed","BNO_probable","max_omicron","country_name","cum_omicron_seq_NA","max_omicron_seq_NA","log10_max_prevalence_variant_pct","max_prevalence_variant_pct_flags","max_prevalence_variant_pct_w_pct"
"11","AUS",40194,1186,25788217,2.95068915758571,4.59899961288522,0.25,34.4459642169135,155.86188064107,8.63,1916.50894117647,0.00448366308527732,1086829,4743909,4214.4402616125,18395.645577203,0.00817331889377262,0.0084727594901167,16,28,NA,28,"Australia",16,28,-0.598130070338118,"0.25","0.25%"
"12","AUT",333088,184,9043072,0.055240657123643,2.03470678990502,1.61,516.074625967813,3683.35008280372,50.75,12536.9066178103,0.0106147002028149,2828101,13775476,31273.6755828108,152331.818213987,0.0165018858944571,0.0241797815189834,15,15,NA,15,"Austria",15,15,0.20815456426758,"1.61","1.61%"
"13","AZE",54238,0,10223344,0,0,100,95.3504058945879,530.530910434003,1.61,553.127330111451,0.106342938269571,80220,358960,784.674760039377,3511.17990356189,0.121515831463475,0.151097615333185,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"14","BDI",303,0,12255429,0,0,100,0.195831577988824,2.47237367210891,0.59,75.8533344546295,0.0226603486582732,16710,57150,136.347736174719,466.323945085888,0.00143626570915619,0.00530183727034121,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"15","BEL",423919,2445,11632334,0.576761126535966,21.0189975631718,0.12,670.527514082728,3644.31592146512,13.12,2439.33062985332,0.0646391204365106,842074,3081093,7239.08030838867,26487.3154433152,0.0926260637426164,0.137587213368762,11,7,NA,11,"Belgium",11,11,-0.912041897422639,"0.12","0.12%"
"16","BEN",59,0,12451031,0,0,100,0.10440902444143,0.47385634169572,0.29,52.8405510187247,0.0388128994389512,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"17","BES",0,0,26445,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"18","BFA",897,0,21497097,0,0,100,1.34436756739759,4.17265642891224,0.05,13.1295507821844,0.0582990522760314,4461,14557,20.7516391631856,67.7161199951789,0.0647836807890607,0.0616198392525933,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"19","BGD",6958,0,166303494,0,0,100,0.861076316291948,4.18391690555822,0.25,57.8493402716636,0.165573440115879,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"20","BGR",74480,0,6896655,0,0,100,156.365658424265,1079.94382784118,3.03,670.483592400691,0.150940642092338,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"21","BHR",820,275,1748295,33.5365853658537,15.7296108494276,1.08,11.6113127361229,46.9028396237477,10.45,4403.72032902468,0.0370681930618433,132450,512246,7575.95257093339,29299.7463242759,0.00153265383163458,0.00160079336881108,0,NA,NA,0,NA,NA,NA,0.0348069426632915,"1.08","1.08%"
"22","BHS",340,0,396914,0,0,100,15.6205122520244,85.6608736401336,1.27,420.468193384224,0.138129069739295,0,6910,0,1740.93128486272,Inf,0.0492040520984081,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"23","BIH",19827,0,3263459,0,0,100,92.2027823851931,607.545552127359,1.02,303.694300518135,0.27822376284723,16220,69319,497.018654133544,2124.09593624433,0.185511713933416,0.286025476420606,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"24","BLM",0,0,-Inf,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"25","BLR",53791,0,9442867,0,0,100,111.089142735993,569.646909143166,3.83,1115.43158006138,0.0629820755081282,157723,789918,1670.28721255949,8365.23483810584,0.0665090062958478,0.0680969417078735,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"26","BLZ",2786,0,404915,0,0,100,84.4621710729412,688.045639208229,3.83,847.618090452261,0.0909435841494937,4955,36587,1223.71361890767,9035.72354691725,0.069021190716448,0.0761472654221445,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"27","BMU",0,0,62092,NA,0,100,0,0,44.1,10492.5967741935,NA,10805,50802,17401.5976293242,81817.30335631,0,0,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"28","BOL",26161,0,11832936,0,0,100,58.4639349017015,221.086296756781,1.04,196.074702304463,0.237414692543626,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"29","BRA",280633,1274,213993441,0.453973695181964,0.595345349860513,0.23,27.2634524345071,131.140935296236,1.6,307.585602115177,0.338682489996037,438763,1998955,205.035723501451,934.119751829216,0.132969279542714,0.140389853698557,4,5,NA,5,"Brazil",4,5,-0.629176938087466,"0.23","0.23%"
"30","BRB",6579,0,287708,0,0,100,327.762870688337,2286.69345308438,8.1,1431.31010452962,0.0635245602333088,0,16545,0,5750.62215857745,Inf,0.397642792384406,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"31","BRN",1641,0,441532,0,0,100,28.9899712818097,371.660491198826,11.37,1406.87643020595,0.0247005147973748,10709,98277,2425.41876919453,22258.1828723626,0.0119525632645438,0.0166977013950365,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"32","BTN",18,0,779900,0,0,100,0.128221566867547,2.30798820361585,7.51,1607.22279792746,0.00212850667646699,4172,36524,534.940376971407,4683.16450827029,0.000239693192713327,0.000492826634541671,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"33","BWA",2367,141,2397240,5.95690747782003,5.88176402863293,2.1,9.7612254092206,98.7385493317315,2.6,796.434523809524,0.104260378152203,16588,49913,691.962423453638,2082.10275149756,0.0141065830721003,0.0474225151764069,23,23,NA,23,"Botswana",23,23,0.322678472416383,"2.1","2.1%"
"34","CAF",163,0,4919987,0,0,100,0.691058736537312,3.3130168839877,0.1,14.971635610766,0.16237744250688,467,2930,9.49189499890955,59.5530028839507,0.0728051391862955,0.0556313993174061,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"35","CAN",79722,1746,38067913,2.19011063445473,4.58653985050349,0.17,45.1062289650604,209.42046389567,6.96,1295.52209739812,0.0371339381390082,593732,2658102,1559.66522251955,6982.52620257906,0.0289204556938147,0.0299920770534765,20,22,NA,22,"Canada",20,22,-0.765913762378132,"0.17","0.17%"
"36","CHE",157187,6910,8715494,4.39603784027941,79.284088773396,0.04,440.525803815596,1803.53517540142,4.85,1525.79422299249,0.079104411268153,395167,1282506,4534.0746032296,14715.2416145315,0.0971589226833212,0.122562389571667,9,6,NA,9,"Switzerland",9,9,-1.36306918689751,"0.04","0.04%"
"37","CHL",68721,504,19212362,0.733400270659624,2.62331097030131,0.59,58.2021096625183,357.691573789834,3.97,1361.8221908349,0.0680895291529353,463984,2129310,2415.02840723072,11083.0204011355,0.024099968964447,0.0322738351860462,0,1,NA,1,"Chile",NA,1,-0.227217603311829,"0.59","0.59%"
"38","CHN",1538,1,1444216102,0.0650195058517555,6.92417151848096e-05,95,0.0340669238709263,0.106493757954237,0.5,62.5293540578772,0.00124156666666667,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,1.97772360528885,"minimal recent COVID cases","minimal recent COVID cases"
"39","CIV",437,0,27053629,0,0,100,0.413992518341994,1.61531009388796,0.15,44.096709379028,0.0531507080141302,14185,63806,52.4328917203677,235.850059154726,0.00789566443426154,0.00684888568473184,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"40","CMR",2800,0,27224262,0,0,100,1.30031073018618,10.2849436285913,0.41,84.4579220974911,0.047790831482324,0,73368,0,269.494908622316,Inf,0.0381637771235416,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"41","COD",714,0,92377986,0,0,100,0.0920132638527105,0.772911416362768,0.02,5.13733656390616,0.126751502374458,11184,49120,12.1067805050437,53.1728414170017,0.00760014306151645,0.0145358306188925,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"42","COG",1026,23,5657017,2.24171539961014,0.406574701826068,12.21,1.14901546168237,18.1367671336324,0.18,52.146611090975,0.0659264279136041,5484,29654,96.9415506440939,524.198530780445,0.0118526622902991,0.0345990422877184,0,NA,NA,0,NA,NA,NA,1.08679884740341,"12.21","12.21%"
"43","COK",0,0,17572,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"44","COL",70082,18,51265841,0.0256841985103165,0.0351110986358343,15.33,26.7546571605058,136.70311192203,2.79,555.502898807067,0.179761062666372,309986,1355615,604.66383454043,2644.28510984536,0.0442471595491409,0.0516975690000479,0,NA,NA,0,NA,NA,NA,1.18559188186244,"15.33","15.33%"
"45","COM",242,0,888456,0,0,100,4.95241182455856,27.2382650350721,0.09,7.15747126436782,0.729404207483539,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"46","CPV",208,0,561901,0,0,100,14.7712853331815,37.0171969795391,2.56,678.14928057554,0.101975594813434,3090,11666,549.918935897961,2076.16644213127,0.0268608414239482,0.0178295902623007,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"47","CRI",5067,6,5139053,0.118413262285376,0.116753028233023,39.3,16.0146237059629,98.5979323427877,1.94,414.346486062034,0.268815135967965,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,1.59443428594509,"39.3","39.3%"
"48","CUB",8142,0,11317498,0,0,100,6.53854765426069,71.9416959472845,4.79,914.848768429416,0.0929399993746678,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"49","CUW",0,8,164796,Inf,4.85448675938736,31.23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,1.49463313724616,"31.23","31.23%"
"50","CYM",0,0,66498,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"51","CYP",11419,0,896005,0,0,100,331.694577597223,1274.43485248408,53.61,7261.98425849213,0.0156107979096919,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"52","CZE",439567,498,10724553,0.113293309097362,4.64355017873472,0.6,1010.21459822148,4098.69763336523,29.64,4139.8149220282,0.050542642030666,822071,3295978,7665.31714655147,30733.0105040275,0.131790319814225,0.13336466444861,1,1,NA,1,"Czechia",1,1,-0.222031944782892,"0.6","0.6%"
"53","DEU",1445050,23062,83900471,1.59593093664579,27.4873307922193,0.01,412.456564159217,1722.3383644652,2.77,1023.85229876826,0.0722867865231301,1123444,6622915,1339.01989656292,7893.77570955472,0.308028704590527,0.218189422633387,15,15,NA,15,"Germany",15,15,-1.88642217654596,"<0.01","<0.01%"
"54","DJI",17,0,1002197,0,0,100,0.399123126491099,1.69627328758717,0.85,251.351214574899,0.0543942658102966,2151,10489,214.628461270589,1046.60061844128,0.00185960018596002,0.00162074554294976,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"55","DMA",1159,0,72172,0,0,100,228.620517652275,1605.88593914538,16.39,1447,0.0587422252937111,0,9811,0,13593.9145374938,Inf,0.118132708184691,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"56","DNK",113164,26646,5813302,23.5463574988512,458.362562275278,0.01,453.219185929098,1946.63893257223,97.88,14571.6950966851,0.00609731663754674,0,0,0,0,Inf,Inf,3,32,151,32,"Denmark",3,32,-1.94915343838633,"<0.01","<0.01%"
"57","DOM",22231,0,10953714,0,0,100,12.8084410456581,202.953993503938,0.6,188.012629056047,0.200296044099686,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"58","DZA",4474,0,44616626,0,0,100,2.52148156608705,10.0276520237097,0.04,5.25764520763495,0.917225106591543,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"59","ECU",8596,167,17888474,1.94276407631456,0.933562024351546,1.78,1.42549889945895,48.053288391173,0.29,115.741653913733,0.258012859752305,30151,99055,168.549871833673,553.736445042769,0.00845743093098073,0.086780071677351,0,NA,NA,0,NA,NA,NA,0.249897050614747,"1.78","1.78%"
"60","EGY",27489,0,104258327,0,0,100,5.30701015373093,26.3662393124724,0.14,38.9632087087381,0.0910805688416183,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"61","ERI",548,0,3601462,0,0,100,3.24868067468156,15.2160428181666,0.07,6.68161308516638,0.314776516270628,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"62","ESP",177319,1793,46745211,1.01117195562799,3.83568703968413,0.17,104.898446174518,379.330836692554,5.56,1364.92805047588,0.0815290721495178,0,1265659,0,2707.56933795849,Inf,0.140100137556798,8,7,NA,8,"Spain",8,8,-0.777440049013882,"0.17","0.17%"
"63","EST",22364,73,1325188,0.326417456626722,5.50865235725044,4.02,236.419285414598,1687.60960708971,6.07,1212.90580256217,0.139788360051344,0,0,0,0,Inf,Inf,0,NA,2,0,"Estonia",NA,NA,0.604299447545548,"4.02","4.02%"
"64","ETH",5432,0,117876226,0,0,100,0.737213965435235,4.60822354458481,0.17,33.912059427299,0.09547240004658,40803,179928,34.6151224760114,152.641466481969,0.0212974536186065,0.0301898537192655,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"65","FIN",28750,1,5548361,0.00347826086956522,0.0180233405865264,95,101.002800646894,518.171041862633,4.19,1242.89839379173,0.0277666293978423,0,0,0,0,Inf,Inf,1,7,NA,7,"Finland",1,7,1.97772360528885,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"66","FJI",296,0,902899,0,0,100,4.09791128354334,32.7832902683467,3.49,257.822544642857,0.227450012770065,0,0,0,0,Inf,Inf,0,2,NA,2,"Fiji",NA,2,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"67","FLK",0,0,3528,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"68","FRA",719934,3590,67564251,0.498656821319732,5.31346081228666,0.08,429.052340119925,1065.55462296178,10.57,2594.2156907804,0.0473690897682098,4498301,12384345,6657.81228004733,18329.7303184786,0.0644434420906916,0.058132585938134,7,25,NA,25,"France",7,25,-1.0787726397519,"0.08","0.08%"
"69","FRO",0,0,49053,NA,0,100,0,0,39.89,8100.42857142857,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"70","GAB",1457,0,2278829,0,0,100,5.92409522610077,63.9363462550283,1.97,633.377807726864,0.0265813366773081,13503,75739,592.541169170657,3323.59295058997,0.00999777827149522,0.0192371169410739,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"71","GBR",1236698,144707,68207114,11.7010781937061,212.158221501646,0.01,407.687679030079,1813.15104462564,17.5,5238.48387001738,0.0295914864292845,3987983,27002159,5846.8725124479,39588.4789964871,0.0697274787781192,0.0457999673285384,143,336,NA,336,"United Kingdom",143,336,-2.68399103723038,"<0.01","<0.01%"
"72","GEO",121782,0,3979773,0,0,100,620.638413296437,3060.02377522537,2.99,719.16746051642,0.301626243264073,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"73","GGY",0,0,63385,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"74","GHA",529,56,31732128,10.586011342155,0.176477291406363,5.21,0,1.66708012774939,0.19,64.3891481350368,0.0654350038285375,22572,119315,71.1329539575789,376.006929002681,0,0.00443364203997821,33,33,NA,33,"Ghana",33,33,0.716750415571495,"5.21","5.21%"
"75","GIB",0,0,33691,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"76","GIN",89,0,13497237,0,0,100,0,0.659394215275319,0.32,38.8134470418031,0.0603644624580911,0,0,0,0,NA,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"77","GLP",0,0,-Inf,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"78","GMB",19,0,2486937,0,0,100,0.120630317535185,0.763992011056171,0.28,50.4153909805544,0.0819997702168168,0,3590,0,144.354279983771,Inf,0.0052924791086351,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"79","GNB",294,0,2015490,0,0,100,0.198462904802306,14.5870235029695,0.18,54.717987804878,0.0598412035102382,1084,4411,53.783447201425,218.854968270743,0.003690036900369,0.0666515529358422,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"80","GNQ",192,0,1449891,0,0,100,1.3794140387105,13.2423747716208,0.62,185.697077690663,0.0521968426264619,3191,16282,220.08550987626,1122.98096891421,0.00626762770291445,0.0117921631249232,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"81","GRC",191956,286,10370747,0.148992477442747,2.75775698703285,1.04,337.854158432368,1850.93706364643,34.31,3673.92900316607,0.025232075470417,2570321,10962813,24784.3381002352,105709.000518478,0.0136317603910173,0.0175097395166733,1,1,NA,1,"Greece",1,1,0.0178644224751402,"1.04","1.04%"
"82","GRD",51,0,113015,0,0,100,17.6967659160288,45.1267530858736,0.89,212.29203539823,0.246279544791363,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"83","GRL",0,0,56868,NA,0,100,0,0,13.23,919.578947368421,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"84","GTM",15266,0,18249868,0,0,100,12.2247459543269,83.6499200980522,0.7,145.97549676267,0.237010175134985,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"85","GUF",0,17,-Inf,Inf,0,16.16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,1.20835027205812,"16.16","16.16%"
"86","GUY",2167,0,790329,0,0,100,42.3874108124591,274.189609643579,1.46,239.97331639136,0.202055501723508,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"87","HKG",101,17,7552800,16.8316831683168,0.225082088761784,16.16,0.410443808918547,1.33725240970236,11.84,3806.79578498066,NA,196776,1409479,2605.33841754051,18661.6751403453,0.000157539537341952,7.16576834418959e-05,12,12,NA,12,"Hong Kong SAR China",12,12,1.20835027205812,"16.16","16.16%"
"88","HND",1970,0,10062994,0,0,100,3.89546093339616,19.5766786703838,0.33,104.720646138314,0.36466433616323,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"89","HRV",140963,240,4081657,0.170257443442606,5.87996492600922,1.24,653.901099479942,3453.57289943765,2.87,855.609500609013,0.179666068479223,76084,363989,1864.04688096036,8917.67730605487,0.350796488092109,0.387272692306636,1,2,NA,2,"Croatia",1,2,0.0935840967014653,"1.24","1.24%"
"90","HTI",1437,0,11541683,0,0,100,2.90252296827075,12.4505238967315,0,0,NA,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"91","HUN",242705,0,9634162,0,0,100,395.99707789842,2519.2123611789,3.68,897.177950310559,0.130945330187052,262844,1091500,2728.24974294599,11329.4752569035,0.145146931259606,0.222359138799817,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"92","IDN",10365,59,276361788,0.569223347805113,0.0213488269948521,4.95,0.569181438354278,3.75051850511258,0.98,205.292244921835,0.0758237998063697,1938732,8112929,701.519560294638,2935.61894309354,0.000811355050620715,0.00127759037457372,0,NA,NA,0,NA,NA,NA,0.694671960114352,"4.95","4.95%"
"93","IMN",0,0,85410,NA,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"94","IND",296878,387,1393409033,0.130356577449323,0.0277736106796144,0.77,3.85665649692971,21.3058759466216,1.61,469.751585502651,0.0534378349080615,7736830,34570925,555.244713990597,2481.03207179367,0.00694586801054179,0.00858750525188435,4,21,NA,21,"India",4,21,-0.112887799832244,"0.77","0.77%"
"95","IRL",131977,407,4982904,0.30838706744357,8.1679277786608,0.73,593.890630844985,2648.59607971576,7.57,1855.59943296881,0.0648535679011672,222414,909223,4463.54174192399,18246.8496282489,0.133053674678752,0.145153609180586,1,1,NA,1,"Ireland",1,1,-0.134688747628025,"0.73","0.73%"
"96","IRN",161008,0,85028760,0,0,100,25.018593708764,189.357106936524,1.58,454.974366911528,0.16052647541407,0,2376893,0,2795.39887445142,Inf,0.0677388506760717,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"97","IRQ",23124,0,41179351,0,0,100,9.46590926117315,56.1543575565336,8.09,652.291276135544,0.0794426612197257,0,0,0,0,Inf,Inf,0,NA,NA,0,NA,NA,NA,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
"98","ISL",4078,0,343360,0,0,100,163.967847157502,1187.67474370923,10.21,1620.4633431085,0.0331772166101437,0,0,0,0,Inf,Inf,0,3,4,3,"Iceland",NA,3,2,"not estimated, insufficient recent sequencing","not estimated, insufficient recent sequencing"
